help,rating_R,cast,man,man,little,family,father,country,young,rating_TV-G,rating_NR,love,love,woman,rating_NC-17,american,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,director,rating_TV-PG,christmas,friends,rating_TV-Y7,rating_PG-13
0,0.0,8942,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2018.0,0.0,0,0,1,7248,0.0,0,0,0.0,0.0
0,0.0,2525,0,0,0,0,0,7916,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.19035540379738958,0,0,2018.2385783848104,0.0,0,0,1,7074,0.8096445962026104,0,0,0.0,0.0
0,0.0,8971,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.21147860088562775,0,0,2012.9033074079707,0.0,0,0,1,7135,0.0,0,0,0.7885213991143722,0.0
0,0.0,4994,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.9972454410303091,0,0,2018.008263676909,0.0,0,0,1,5983,0.0,0,0,0.002754558969690901,0.0
0,0.0,2830,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.348660062420451,0,0,2018.0459801872614,0.0,0,0,1,1824,0.0,0,0,0.651339937579549,0.0
0,0.0,4845,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2016.13534006548,0.0,0,0,1,3926,0.0,0,0,1.0,0.0
0,0.0,8405,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2018.80088726343,0.0,0,0,1,7915,0.9336290878100019,0,0,0.06637091218999813,0.0
0,0.0,3497,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2018.3334874775142,0.0,0,0,1,7768,0.0,0,0,1.0,0.0
0,0.0,6261,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.108041753711,0.0,0,0,1,4202,0.9459791231445043,0,0,0.054020876855495725,0.0
0,0.0,3614,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2019.7743269252278,0.0,0,0,1,7593,0.0,0,0,1.0,0.0
0,0.0,7154,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,6,0,0,0.0,0,0.0,0,0.15128749655940954,0,0,2015.4538624896782,0.0,0,0,1,9658,0.8487125034405905,0,0,0.0,0.0
0,0.0,9578,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.4001609334823828,0,0,2020.4001609334823,0.0,0,0,1,4127,0.0,0,0,0.5998390665176172,0.0
0,0.0,3914,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2020.9847126540442,0.0,1,0,1,1998,0.0,0,0,0.0,0.0
0,0.0,6615,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2011.9217611261222,0.0,0,0,1,6918,1.0,0,0,0.0,0.0
0,0.0,6162,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.8302865888695048,0,0,2015.018280466783,0.0,0,0,1,3199,0.0,0,0,0.1697134111304952,0.0
0,0.0,4875,0,0,0,0,0,8041,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.8139843256552437,0,0,2019.0699216282762,0.0,0,0,1,9044,0.1860156743447563,0,0,0.0,0.0
0,0.0,5087,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,1,1392,0.0,0,0,1.0,0.0
0,0.0,7307,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2011.7827254682786,0.0,0,0,1,4455,0.0,0,0,1.0,0.0
0,0.0,9242,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1998.903659168252,0.0,0,0,1,2218,0.0,0,0,1.0,0.0
0,0.0,3332,0,0,0,0,0,3382,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.7363535769867888,0,0,2017.9454143079472,0.0,0,0,1,6289,0.2636464230132112,0,0,0.0,0.0
0,0.0,7592,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.2598806235461859,0,0,2018.7401193764538,0.0,0,0,1,1757,0.7401193764538141,0,0,0.0,0.0
0,0.0,4609,0,0,0,0,0,7969,0,0.026322523710067935,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0789675711303,0.0,0,0,1,9938,0.0,0,0,0.9736774762899321,0.0
0,0.0,1244,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.04617685556925388,0,0,2017.0923537111385,0.0,0,0,1,7503,0.9538231444307461,0,0,0.0,0.0
0,0.0,8287,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.21399967741416193,0,0,2016.3580009677576,0.0,0,0,1,2802,0.0,0,0,0.7860003225858381,0.0
0,0.0,8564,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,1,3544,0.0,0,0,0.0,0.0
0,0.0,6270,0,0,0,0,0,7813,0,0.044845097628539055,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2002.7309294142287,0.0,0,0,1,9090,0.0,0,0,0.955154902371461,0.0
0,0.0,7738,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.5956400235536,0.0,0,0,1,1374,0.0,0,0,1.0,0.0
0,0.0,6174,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,10,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,4960,0.0,0,0,1.0,0.0
0,0.0,7783,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,9,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,2100,0.0,0,0,1.0,0.0
0,0.0,4681,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.357975059304541,0,0,2020.3579750593046,0.0,0,0,1,8220,0.642024940695459,0,0,0.0,0.0
0,0.0,2649,0,0,0,0,0,6692,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,8373,0.0,0,0,1.0,0.0
0,0.0,7707,0,0,0,0,0,7937,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2016.0969402224086,0.0,0,0,1,2223,0.0,0,0,1.0,0.0
0,0.0,3674,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,3547,0.0,0,0,1.0,0.0
0,0.0,7176,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2015.4982617248738,0.0,0,0,1,3525,0.7003476550252199,0,0,0.2996523449747801,0.0
0,0.0,7412,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2020.6421433338742,0.0,0,0,1,4505,0.0,0,0,0.0,0.0
0,0.0,7738,0,0,0,0,0,7752,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.5308614305257667,0,0,2010.8394757357835,0.0,0,0,1,2374,0.0,0,0,0.46913856947423327,0.0
0,0.0,8104,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2013.468780966383,0.0,0,0,1,3046,0.0,0,0,1.0,0.0
0,0.0,7243,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.7576101165595469,0,0,2016.4847797668808,0.0,0,0,1,4681,0.0,0,0,0.2423898834404531,0.0
0,0.0,5496,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,1,2018.9998889528997,0.0,0,0,1,8767,0.0,0,0,1.0,0.0
0,0.0,8880,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.41908979689377124,0,0,2006.1245265471941,0.0,0,0,1,5476,0.0,0,0,0.5809102031062288,0.0
0,0.0,5338,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2016.560902385998,0.0,0,0,1,3955,0.0,0,0,1.0,0.0
0,0.0,6050,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.30182264908517664,0,0,2018.3963547018298,0.0,0,0,1,9566,0.0,0,0,0.6981773509148234,0.0
0,0.0,2075,0,0,0,0,0,5062,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,1,2007.6716588244226,0.0,0,0,1,3028,0.0,0,0,1.0,0.0
0,0.0,7477,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2019.402156069078,0.0,0,0,1,9795,0.0,0,0,1.0,0.0
0,0.0,2981,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.4510274951535703,0,0,2012.059247456382,0.0,0,0,1,7588,0.5489725048464297,0,0,0.0,0.0
0,0.0,7542,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,6854,0.0,0,0,1.0,0.0
0,0.0,3271,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.1643218207158904,0,0,2019.164321820716,0.0,0,0,1,3730,0.0,0,0,0.8356781792841096,0.0
0,0.0,5625,0,0,0,0,0,9337,0,0.9736680385360325,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.3417009634009,0.0,1,0,1,7016,0.0,0,0,0.026331961463967546,0.0
0,0.0,9471,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,7995,0.0,0,0,1.0,0.0
0,0.0,9311,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,1833,1.0,0,0,0.0,0.0
0,0.0,6253,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.16665219747525317,0,0,2017.8333478025247,0.0,0,0,1,4228,0.8333478025247468,0,0,0.0,0.0
0,0.0,4988,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.18851210481234204,0,0,2017.1885121048124,0.0,0,0,1,7029,0.811487895187658,0,0,0.0,0.0
0,0.0,1262,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2015.146003106809,0.0,0,0,1,5280,0.0,0,0,0.0,0.0
0,0.0,4102,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,1.0,0,0,2015.086664920163,0.0,0,0,1,1654,0.0,0,0,0.0,0.0
0,0.0,6319,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,1.0,0,0,2015.7630489638582,0.0,0,0,1,4377,0.0,0,0,0.0,0.0
0,0.0,3563,0,0,0,0,0,5566,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2016.46778344479,0.0,0,0,1,7449,0.46778344479013656,0,0,0.5322165552098634,0.0
0,0.0,6881,1,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.156544653795,0.0,0,0,1,2620,0.0,0,0,1.0,0.0
0,0.0,3247,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2013.8436515634166,0.0,0,0,1,4048,0.6156348436583307,0,0,0.38436515634166935,0.0
0,0.0,4128,0,0,0,0,0,8007,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6326,0.0,0,0,1.0,0.0
0,0.0,6221,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.7201998449464927,0,0,2013.082797829251,0.0,0,0,1,4347,0.0,0,0,0.2798001550535073,0.0
0,0.0,4599,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.503151609648,0.0,0,0,1,8791,0.0,0,0,1.0,0.0
0,0.0,2993,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.2013817217403806,0,0,2013.8055268869616,0.0,0,0,1,7368,0.0,0,0,0.7986182782596194,0.0
0,0.0,9351,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2019.9210135744725,0.0,0,0,1,5663,0.0,0,0,0.0,0.0
0,0.0,7480,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2016.171624396645,0.0,0,0,1,4403,0.27612520111829353,0,0,0.7238747988817065,0.0
0,0.0,4848,0,0,0,0,0,4024,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.5299646395062901,0,0,2013.7602828839497,0.0,0,0,1,9014,0.0,0,0,0.47003536049370986,0.0
0,0.0,6206,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2013.6011710783703,0.0,0,0,1,3302,0.0,0,0,1.0,0.0
0,0.0,3596,0,0,0,0,0,7969,0,0.6300209532568245,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.630020953257,0.0,0,0,1,3392,0.3699790467431755,0,0,0.0,0.0
0,0.0,5781,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,2078,0.0,0,0,1.0,0.0
0,0.0,5997,0,0,0,0,0,7855,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2007.1294582064581,0.0,1,0,1,8585,0.0,0,0,1.0,0.0
0,0.0,5795,0,0,0,0,0,6324,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2015.539474915466,0.0,0,0,1,9716,0.5674343644332535,0,0,0.43256563556674654,0.0
0,0.0,1353,0,0,0,0,0,9337,0,0.36846428737893355,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6315357126210664,0,0,2018.3684642873789,0.0,0,0,1,8205,0.0,0,0,0.0,0.0
0,0.0,5558,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2011.3358464850953,0.0,1,0,1,9191,0.0,0,0,1.0,0.0
0,0.0,1937,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2015.0127533356317,0.0,0,0,1,9020,0.6675168890421217,0,0,0.3324831109578783,0.0
0,0.0,7489,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.1199727976175,0.0,0,0,1,5991,0.30500170014890926,0,0,0.6949982998510907,0.0
0,0.0,8717,0,0,0,0,0,6692,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,1,0,2017.0,0.0,0,0,1,8373,0.0,0,0,1.0,0.0
0,0.0,5629,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.0247811882775,0.0,0,0,1,1200,0.0,0,0,1.0,0.0
0,0.0,9306,0,0,0,0,0,3832,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2007.5439655152907,0.0,0,0,1,5058,0.0,0,0,1.0,0.0
0,0.0,9057,0,0,0,0,0,9337,0,0.07710003000564114,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.9228999699943589,0,0,2018.0771000300056,0.0,0,0,1,7383,0.0,0,0,0.0,0.0
0,0.0,9960,0,0,0,0,0,6044,0,0.7275985856622249,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,8330,0.0,0,0,0.2724014143377751,0.0
0,0.0,6712,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.5767962113430665,0,0,2018.8839810567154,0.0,0,0,1,8446,0.0,0,0,0.42320378865693353,0.0
0,0.0,3870,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,1.0,0,1,2019.0,0.0,0,0,1,3350,0.0,0,0,0.0,0.0
0,0.0,1239,0,0,0,0,0,3700,0,0.7159738272297981,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2015.1715550629065,0.0,0,0,1,8388,0.0,0,0,0.2840261727702019,0.0
0,0.0,3556,0,0,0,0,0,9337,0,0.7863166438603619,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.358949931581,0.0,0,0,1,9928,0.0,0,0,0.21368335613963807,0.0
0,0.0,9450,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2010.0,0.0,1,0,1,3900,0.0,0,0,1.0,0.0
0,0.0,8772,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,1,2995,0.0,0,0,0.0,0.0
0,0.0,9442,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2000.4639669679757,0.0,0,0,1,7672,0.0,0,0,1.0,0.0
0,0.0,2546,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.11136582937993622,0,0,2017.2227316587598,0.0,0,0,1,9597,0.0,0,0,0.8886341706200638,0.0
0,0.0,8997,0,0,0,0,0,9337,0,0.829037408882463,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.17096259111753698,0,1,2016.1451870444123,0.0,0,0,1,1075,0.0,0,0,0.0,0.0
0,0.0,5898,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.204250498188,0.0,0,0,1,2586,0.0,0,0,1.0,0.0
0,0.0,1204,0,0,0,0,0,9337,0,0.7615401602971421,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,1293,0.0,0,0,0.2384598397028579,0.0
0,0.0,6377,0,0,0,0,0,9337,0,0.974392784505459,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.8207494915382,0.0,0,0,1,3159,0.0,0,0,0.025607215494541036,0.0
0,0.0,4619,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,3027,0.0,0,0,0.0,0.0
0,0.0,8187,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.01368037420064816,0,0,2017.0136803742007,0.0,0,0,1,2953,0.0,0,0,0.9863196257993518,0.0
0,0.0,3619,0,0,0,0,0,7782,0,0.3220456416657941,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6779543583342059,0,0,2015.3220456416657,0.0,0,0,1,8634,0.0,0,0,0.0,0.0
0,0.0,4885,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.7893192523870324,0,0,2012.6291080381925,0.0,0,0,1,9764,0.0,0,0,0.21068074761296762,0.0
0,0.0,2945,0,0,0,0,0,5259,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2015.2104730251795,0.0,0,0,1,5355,0.0,0,0,0.0,0.0
0,0.0,5554,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2012.0040791484441,0.0,1,0,1,9205,0.0,0,0,1.0,0.0
0,0.0,7740,0,0,0,0,0,7800,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.3865457529784142,0,0,2013.7058202708488,0.0,0,0,1,1498,0.0,0,0,0.6134542470215858,0.0
0,0.0,7875,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.12446639587898944,0,0,2014.5106720824201,0.0,0,0,1,8110,0.0,0,0,0.8755336041210106,0.0
0,0.0,3879,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.09860798846139851,0,0,2000.1693757461508,0.0,0,0,1,6973,0.0,0,0,0.9013920115386015,0.0
0,0.0,3078,0,0,0,0,0,6692,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,8373,0.0,0,0,1.0,0.0
0,0.0,6599,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2010.0,0.0,0,0,1,7784,1.0,0,0,0.0,0.0
0,0.0,8825,0,0,0,0,0,9337,0,0.05379215379619251,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.9462078462038075,0,0,2019.8386235386115,0.0,0,0,1,1236,0.0,0,0,0.0,0.0
0,0.0,6199,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2020.3003364413867,0.0,0,0,1,8138,0.0,0,0,0.0,0.0
0,0.0,6474,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2018.0,0.0,0,0,1,4355,0.0,0,0,0.0,0.0
0,0.0,7896,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.03514149222084495,0,0,2015.1054244766626,0.0,0,0,1,6650,0.0,0,0,0.964858507779155,0.0
0,0.0,4846,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2000.4173117467103,0.0,0,0,1,3827,0.0,0,0,1.0,0.0
0,0.0,2282,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,7262,1.0,0,0,0.0,0.0
0,0.0,4961,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.5507281840389623,0,0,2011.9131073127014,0.0,0,0,1,8899,0.0,0,0,0.4492718159610377,0.0
0,0.0,1246,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,1.0,0,0,2016.2220280888398,0.0,0,0,1,7194,0.0,0,0,0.0,0.0
0,0.0,8978,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.2543220652170417,0,0,2012.2716103260852,0.0,0,0,1,5521,0.0,0,0,0.7456779347829583,0.0
0,0.0,6238,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.28924539211351086,0,0,2018.7107546078864,0.0,0,0,1,9329,0.0,0,0,0.7107546078864891,0.0
0,0.0,3052,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.554929296511816,0,0,2018.6647878895355,0.0,0,0,1,8695,0.0,0,0,0.445070703488184,0.0
0,0.0,8037,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3939,0.0,0,0,1.0,0.0
0,0.0,3597,0,0,1,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2019.0,0.0,0,0,1,6019,0.0,0,0,0.0,0.0
0,0.0,5088,0,0,0,0,0,6455,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2016.4604383361445,0.0,0,0,1,5637,0.36510958403614535,0,0,0.6348904159638546,0.0
0,0.0,1520,0,0,0,0,0,3543,0,0.9308246596299159,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1998.3835068074018,0.0,0,0,1,6639,0.0,0,0,0.0691753403700841,0.0
0,0.0,8092,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.25942424178844736,0,0,2007.3680606149617,0.0,0,0,1,5151,0.0,0,0,0.7405757582115526,0.0
0,0.0,8279,0,0,0,0,0,6410,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2014.0374312743375,0.0,0,0,1,9239,0.0,0,0,0.0,0.0
0,0.0,3892,0,0,0,0,0,4086,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.15108517353083095,0,0,2017.3956593058767,0.0,0,0,1,8742,0.0,0,0,0.848914826469169,0.0
0,0.0,3802,0,0,0,0,0,6672,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2015.089916530347,0.0,0,0,1,6797,0.0,0,0,1.0,0.0
0,0.0,1357,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.09874748868156313,0,0,2019.0,0.0,0,0,1,3152,0.9012525113184369,0,0,0.0,0.0
0,0.0,4880,0,0,0,0,0,9337,0,0.7197649800968098,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2015.2418801592255,0.0,0,0,1,8144,0.0,0,0,0.2802350199031902,0.0
