girls,rating_R,cast,man,man,house,high,high,family,father,country,young,rating_TV-G,love,love,woman,rating_NC-17,rating_NR,rating_G,king,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,group,director,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,1.0,6546,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,117,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.5747412990381,0.0,0,0,0,0,5125,0,0,0,0.0,0.0
0,0.0,5288,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,130,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,0,8359,0,0,0,0.0,1.0
0,1.0,8863,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,124,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.7229456876396,0.0,0,0,0,0,9641,0,0,0,0.0,0.0
0,1.0,5329,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,104,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,7021,0,1,0,0.0,0.0
0,0.0,2920,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,122,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.445045577645,0.5549544223550754,0,0,0,0,3274,0,0,0,0.0,0.4450455776449246
0,0.0,8653,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,103,0,0,0.0,0.28992697587964134,0,0.0,0,0,0.0,0,0,2004.8992697587964,0.0,0,0,0,0,6662,0,0,0,0.0,0.7100730241203587
0,1.0,7991,0,0,0,0,0,0,0,6044,1,0.0,0,0,1,0.0,0.0,0.0,0,113,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,4344,0,0,0,0.0,0.0
0,0.650682901675224,9507,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,115,0,0,0.0,0.349317098324776,0,0.0,0,0,0.0,0,0,2016.0479512949744,0.0,0,0,0,0,6891,0,0,0,0.0,0.0
0,1.0,3590,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,118,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,2354,0,0,0,0.0,0.0
0,0.0,3014,0,0,0,0,0,0,0,1818,1,0.0,0,0,0,0.0,0.0,0.0,0,102,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,9023,0,0,0,0.0,0.0
0,0.0,9799,0,0,0,0,0,0,0,7694,1,0.0,0,0,0,0.0,0.0,0.0,0,105,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,1,0,0,0,1510,0,0,0,0.0,0.0
0,0.0,9002,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0.0,0.0,0.0,0,82,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,6796,0,0,0,0.0,0.0
0,1.0,8931,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,0,1793,0,0,0,0.0,0.0
0,0.0,3552,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,106,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1979,0,0,0,0.0,0.0
0,0.0,8222,0,0,0,0,0,0,1,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,0.0,0,1.0,1,0,0.0,0,0,1993.0,0.0,0,0,0,0,9787,0,0,0,0.0,0.0
0,1.0,6159,0,0,0,0,0,0,1,3543,1,0.0,0,0,0,0.0,0.0,0.0,0,105,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,0,4047,0,0,1,0.0,0.0
0,0.24560385512415228,8468,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,98,0,0,0.0,0.7543961448758477,0,0.0,0,0,0.0,0,0,2007.1582612155305,0.0,0,0,0,0,7765,0,0,0,0.0,0.0
0,0.0,8494,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,82,0,0,0.0,0.18164101406746547,0,0.0,0,0,0.0,0,0,2010.4531281125396,0.0,0,0,0,0,4548,0,0,0,0.0,0.8183589859325345
0,0.0,3867,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,1.0,1,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5109,0,0,0,0.0,0.0
0,0.32205270413338616,9056,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,113,0,0,0.0,0.6779472958666138,0,0.0,0,0,0.0,0,0,2010.982524284265,0.0,0,0,0,0,2551,0,0,0,0.0,0.0
0,0.0,4781,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,90,0,0,0.0,0.4215556205157256,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,2942,0,0,0,0.0,0.0
0,0.0,8859,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,127,0,0,0.0,0.0,1,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,0,2885,0,0,0,0.0,1.0
0,0.5061534020391572,8100,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,118,0,0,0.0,0.49384659796084285,0,0.0,0,0,0.0,0,0,2007.3584717530994,0.0,0,0,0,0,1093,0,0,0,0.0,0.0
0,0.0,4296,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.5317440911793564,0.0,0,82,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.1269763647174,0.4682559088206436,0,0,0,0,5719,0,0,0,0.0,0.0
0,0.0,1259,0,0,0,0,0,0,0,9322,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.5554045707775,0.0,0,0,0,0,2995,0,0,0,0.0,0.0
0,1.0,8568,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,122,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,0,5905,0,0,0,0.0,0.0
0,0.0,6880,0,0,0,0,0,0,0,1834,0,0.0,0,0,0,0.0,0.0,0.0,0,91,0,0,0.0,0.4249742120616752,0,0.0,0,0,0.0,0,0,2010.075541546705,0.5750257879383248,0,0,0,0,5778,0,0,0,0.0,0.0
0,0.0,5479,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,119,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,0,6056,0,0,0,0.0,1.0
0,0.0,6585,0,0,0,0,0,0,0,9304,0,0.0,0,0,0,0.0,0.0,0.0,0,112,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2005.0,1.0,0,0,0,0,9203,0,0,0,0.0,0.0
0,0.0,8136,0,0,0,0,0,0,0,1427,0,0.0,0,0,0,0.0,0.0,0.0,0,112,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2014.9931947713017,0.0,0,0,0,0,3601,0,0,0,0.0,0.0
0,0.0,3642,0,0,0,0,0,0,1,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,122,0,0,0.0,0.0,0,0.0,1,0,0.0,0,0,2008.0,0.0,0,0,0,0,7022,0,0,0,0.0,1.0
0,0.0,6855,0,0,0,0,0,0,0,6790,0,0.0,0,0,0,0.0,0.0,0.0,0,132,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.6834000136521452,0,0,0,0,1360,0,0,0,0.0,0.3165999863478548
0,0.0,3626,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,116,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,0,2045,0,0,0,0.0,0.0
0,0.0,3891,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,113,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,0,5069,0,0,0,0.0,0.0
0,1.0,7858,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,107,0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,2191,0,0,1,0.0,0.0
0,0.0,6108,0,1,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,86,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1756,0,0,0,0.0,0.0
0,0.0,9583,0,0,0,0,0,0,0,9304,0,0.0,0,0,0,0.0,0.0,0.0,0,91,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2988,0,0,0,0.0,0.0
0,0.0,4456,0,0,0,0,0,0,0,1641,0,0.0,0,1,0,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2020.5319504721467,0.5319504721467401,0,0,0,0,3400,0,0,0,0.0,0.0
0,0.9354735436570487,1762,0,0,0,0,0,0,0,9334,0,0.0,0,0,0,0.0,0.0,0.0,0,84,0,0,0.0,0.0,0,0.06452645634295129,0,0,0.0,0,0,2003.7097910197724,0.0,0,0,0,0,4168,0,0,0,0.0,0.0
0,0.0,2791,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,1,0.0,1.0,0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,0,0,8688,0,0,0,0.0,0.0
0,0.0,7906,0,0,0,0,0,0,0,1325,1,0.0,0,0,0,0.0,0.0,0.0,0,104,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,9035,0,0,0,0.0,0.0
0,0.0,8663,0,0,0,0,0,0,0,1818,0,0.0,0,2,0,0.0,0.0,0.0,0,141,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,8776,0,0,0,0.0,0.0
0,0.0,2310,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,119,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.5049403980872,0.16501986730428497,0,0,0,0,7708,0,0,0,0.0,0.834980132695715
0,1.0,8611,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,0,8546,0,0,0,0.0,0.0
0,0.0,4272,0,0,0,0,0,0,0,5057,0,0.0,0,0,1,0.0,0.0,0.0,0,107,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,4627,0,0,0,0.0,0.0
0,0.0,9716,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,101,0,1,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2727,0,0,0,0.0,0.0
0,0.0,6427,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,85,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,9793,0,0,0,0.0,0.0
0,0.06716615553693417,6811,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,103,0,0,0.0,0.9328338444630658,0,0.0,0,0,0.0,0,0,2016.7313353778522,0.0,0,0,0,0,2650,0,0,0,0.0,0.0
0,0.0,1176,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,131,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,0,6672,0,0,0,0.0,1.0
0,0.4314543396988061,5322,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,134,0,0,0.0,0.5685456603011939,0,0.0,0,0,0.0,0,0,2008.2540022633132,0.0,0,0,0,0,2779,0,0,0,0.0,0.0
0,0.0,5819,0,0,0,0,0,0,0,1856,0,0.0,0,0,0,0.0,0.0,0.0,0,82,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.212950440844,0.0,0,0,0,0,9859,0,0,0,0.0,0.0
0,0.0,5460,0,0,0,0,0,0,0,1325,0,0.0,0,1,0,0.0,0.0,0.0,0,165,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1990.0,1.0,0,0,0,0,2174,0,0,0,0.0,0.0
0,0.0,2282,0,1,0,0,0,0,0,5288,1,0.0,0,0,0,0.0,0.0,0.0,0,99,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,8864,0,0,0,0.0,0.0
0,0.30975656990830625,5333,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,109,0,0,0.0,0.6902434300916938,0,0.0,0,0,0.0,0,0,2014.2829211611004,0.0,0,0,0,0,6754,0,0,0,0.0,0.0
0,1.0,9308,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2010.45331275691,0.0,0,0,0,0,6320,0,0,0,0.0,0.0
0,0.0,2225,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,109,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,3840,0,0,0,0.0,0.0
0,0.0,1420,0,0,0,0,0,0,0,1842,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2009.5791145885878,0.0,0,0,0,0,2699,0,0,0,0.0,0.0
0,0.0,6768,0,0,0,0,0,0,0,6692,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9123,0,0,0,0.0,0.0
0,0.0,2925,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,87,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4482,0,0,0,0.0,0.0
0,0.0,4841,0,0,0,0,0,1,0,6044,0,0.0,0,0,0,0.0,1.0,0.0,0,112,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,1991.0,0.0,1,0,0,0,6711,0,0,0,0.0,0.0
0,1.0,4910,0,0,0,0,0,0,1,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,91,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1805,0,0,0,0.0,0.0
0,0.0,5196,0,0,0,0,0,0,0,4089,0,0.0,0,0,0,0.0,0.0,0.0,0,85,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2004.0,0.0,0,0,0,0,9263,0,0,0,0.0,0.0
0,0.49393605089832615,4893,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,84,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1993.760749811372,0.5060639491016738,0,0,0,0,4144,0,0,0,0.0,0.0
0,1.0,1164,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2010.0,0.0,0,0,0,0,6029,0,0,0,0.0,0.0
0,0.09274379512412934,8968,0,0,0,0,0,1,0,7611,0,0.0,0,0,0,0.0,0.0,0.0,0,111,0,0,0.0,0.9072562048758707,0,0.0,0,0,0.0,0,0,2015.8145124097518,0.0,0,0,0,0,8202,0,0,0,0.0,0.0
0,0.0,8575,0,0,0,0,0,0,1,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,0,2760,0,0,0,0.0,0.0
0,0.0,9821,0,0,0,0,0,0,0,3305,0,0.0,0,0,0,0.0,0.0,0.0,0,102,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.4117467752549,0.4117467752549079,0,0,0,0,4666,0,0,0,0.0,0.5882532247450921
0,1.0,2132,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,0.0,0,0.0,1,0,0.0,0,0,2014.0,0.0,0,0,0,0,1814,0,0,0,0.0,0.0
0,0.0,1108,0,0,0,0,0,0,0,9337,0,0.5780921207932251,0,0,0,0.0,0.0,0.0,0,106,0,0,0.0,0.42190787920677486,0,0.0,0,0,0.0,0,0,2018.4219078792069,0.0,0,0,0,0,8169,0,0,0,0.0,0.0
0,0.0,6594,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,150,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,0,1660,0,0,0,0.0,1.0
0,0.0,4152,0,0,0,0,0,0,0,1818,0,0.0,0,0,0,0.0,0.0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,0,5307,0,0,0,0.0,0.0
0,0.0,9429,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,177,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,0,6488,0,0,0,0.0,0.0
0,1.0,5015,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,120,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1986.0,0.0,0,0,0,0,4540,0,0,0,0.0,0.0
0,0.0,6398,0,0,0,0,0,0,0,9337,0,0.0,0,0,1,0.0,0.0,0.0,0,86,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8656,0,0,0,0.0,0.0
0,0.0,5242,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,94,1,0,0.0,1.0,0,0.0,0,0,0.0,0,0,1991.0,0.0,0,0,0,0,9255,0,0,0,0.0,0.0
0,0.0,4681,0,1,0,0,0,0,0,1325,1,0.0,0,0,0,0.0,0.0,0.0,0,85,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8853,0,0,0,0.0,0.0
0,1.0,4904,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,115,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,8597,0,0,0,0.0,0.0
0,1.0,4699,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2012.0285327668735,0.0,0,0,0,0,2568,0,0,0,0.0,0.0
0,0.0,8864,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,89,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,1,0,0,0,9525,0,0,0,0.0,1.0
0,0.0,8711,0,0,0,0,0,0,0,6304,0,0.0,0,0,0,0.0,1.0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2004.0,0.0,0,0,0,0,2277,0,0,0,0.0,0.0
0,0.0,1831,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,1,0,0,0,2148,0,0,0,0.0,0.0
0,0.0,6289,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,128,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2009.0,1.0,0,0,0,0,7961,0,0,0,0.0,0.0
0,0.0,7325,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,102,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,8211,0,0,0,0.0,0.0
0,0.0,5311,0,0,0,0,0,0,0,6304,1,0.0,0,0,1,0.0,0.0,0.0,0,118,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2013.0,0.0,0,0,0,0,2277,0,0,0,0.0,0.0
0,0.0,7313,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,82,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5948,0,0,1,0.0,0.0
0,0.9801563892809474,7672,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,101,0,0,0.0,0.019843610719052607,0,0.0,0,0,0.0,0,0,2016.960312778562,0.0,0,0,0,0,7114,0,0,0,0.0,0.0
0,0.8518837119703576,7631,0,0,0,0,0,0,0,9337,0,0.0,0,0,1,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.1481162880295,0.14811628802964238,0,0,0,0,4704,0,0,0,0.0,0.0
0,1.0,7411,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2008.5395093883767,0.0,0,0,0,0,2473,0,0,0,0.0,0.0
0,0.0,2194,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,0.0,0.37343335809359435,0.0,0,109,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.8796999257193,0.0,0,0,0,0,4806,0,0,0,0.0,0.6265666419064057
0,0.0,5571,0,0,0,0,0,0,0,8178,1,0.0,0,0,0,0.0,0.0,0.0,0,82,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7039,0,0,0,0.0,0.0
0,0.0,8498,0,0,0,0,0,0,1,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9363,0,0,0,0.0,1.0
0,0.0,2575,0,0,0,0,0,0,1,9337,1,0.0,0,0,1,0.0,0.0,0.0,0,107,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,0,1117,0,0,0,0.0,0.0
0,0.0,9087,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,107,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1040,0,0,0,0.0,0.0
0,0.0,6447,0,0,0,0,0,0,0,7694,1,0.0,0,0,0,0.0,0.0,0.0,0,107,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,1991,0,0,0,0.0,1.0
0,0.0,9483,0,0,0,0,0,0,0,1325,1,0.0,0,1,0,0.0,0.0,0.0,0,133,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,0,1932,0,0,0,0.0,0.0
0,0.0,8039,0,0,0,0,0,0,0,8457,0,0.0,0,0,0,0.0,0.0,0.0,0,137,0,0,0.0,1.0,0,0.0,1,0,0.0,0,0,2017.0,0.0,0,0,0,0,8730,0,0,1,0.0,0.0
0,0.0,4124,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,2150,0,0,0,0.0,0.0
0,0.0,5672,0,0,0,0,0,0,0,1325,1,0.0,0,0,0,0.0,0.0,0.0,0,82,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7039,0,0,0,0.0,0.0
0,0.0,8588,0,0,0,0,0,0,1,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,113,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,1,0,0,0,1818,0,0,0,0.0,0.0
0,0.0,6813,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,104,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,2657,0,0,0,0.0,0.0
0,0.0,1228,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,105,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,7475,0,0,0,0.0,0.0
0,1.0,3329,0,0,0,0,0,0,0,8448,0,0.0,0,0,0,0.0,0.0,0.0,0,119,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.4153598475482,0.0,0,0,0,0,9577,0,0,0,0.0,0.0
0,0.0,2553,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,9198,0,0,1,0.0,0.0
0,0.0,1833,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,125,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,1993.0,0.0,0,0,0,0,6522,0,0,0,0.0,0.0
0,1.0,7666,0,0,0,0,0,0,1,3564,0,0.0,0,1,0,0.0,0.0,0.0,0,154,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2003.0,0.0,0,0,0,0,4084,0,0,0,0.0,0.0
0,0.0,5917,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,120,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,2113,0,0,0,0.0,0.0
0,1.0,5214,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,123,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,0,4967,0,0,0,0.0,0.0
0,0.0,3506,0,0,0,0,0,0,0,1545,0,0.0,0,0,0,0.0,0.0,0.0,0,86,0,0,0.0,0.22001259804223772,0,0.0,0,0,0.0,0,0,1989.9204535295205,0.7799874019577623,0,0,0,0,4296,0,0,0,0.0,0.0
0,0.0,3410,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,102,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,7197,0,0,0,0.0,0.0
0,1.0,6491,0,0,0,0,0,0,0,8646,0,0.0,0,0,0,0.0,0.0,0.0,0,90,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,9681,0,0,0,0.0,0.0
0,0.0888673992303024,9453,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,138,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1994.8662153838363,0.0,0,0,0,0,9392,0,0,0,0.0,0.9111326007696976
0,0.0,3359,0,0,0,0,0,0,0,9337,0,0.0038019504143054217,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0076039008286,0.0,1,0,0,0,3230,0,0,0,0.0,0.9961980495856946
0,1.0,2319,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0,0.0,1,0,0.0,0,0,2014.0,0.0,0,0,0,0,4326,0,0,0,0.0,0.0
