help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,world,world,release_year,rating_TV-14,new,day,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,9064,0,0,0,0,0,0,0,9337,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.2133407430476,1.0,0,0,0,1,0,5453,0.0,0,0,0,0.0,0.0
0,0.0,5983,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,1990.8137903948389,0.5931048025806072,0,0,0,1,0,3953,0.40689519741939284,0,0,0,0.0,0.0
0,0.0,9842,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2010.3776500156828,0.422206251960353,0,0,0,1,0,2638,0.0,0,0,0,0.577793748039647,0.0
0,0.0,6528,0,0,0,0,0,0,0,3944,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2005.7361560279292,0.0,0,0,0,1,0,6012,1.0,0,0,0,0.0,0.0
0,0.0,7378,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.08719831348094531,0,0.0,0,0,0,0,1992.2671561505047,0.9128016865190547,0,0,0,1,0,3047,0.0,0,0,0,0.0,0.0
0,0.0,5131,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.1234368405255,0.0,0,0,0,1,0,5360,0.0,0,0,0,0.0,0.0
0,0.0,7880,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2018.0101469545764,1.0,0,0,0,1,0,7052,0.0,0,0,0,0.0,0.0
0,0.0,6055,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2017.6628296841297,0.0,0,0,0,1,0,3023,0.0,0,0,0,0.0,0.0
0,0.0,6662,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2001.2009366962086,1.0,0,0,0,1,0,8365,0.0,0,0,0,0.0,0.0
0,0.0,4404,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,0.9733474687073671,0,0.0,0,0,0,0,2017.0266525312927,0.026652531292632897,0,0,0,1,0,6052,0.0,0,0,0,0.0,0.0
0,0.0,1957,0,0,0,0,0,0,0,6044,0,0,0,0,0,8,0,0,0.2774298193546537,0,0.0,0,0,0,0,1988.0971927741862,0.0,0,0,0,1,0,8563,0.7225701806453463,0,0,0,0.0,0.0
0,0.0,7150,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.7356247192968999,0,0.0,0,0,0,0,2002.2987460701565,0.0,0,0,0,1,0,6623,0.2643752807031001,0,0,0,0.0,0.0
0,0.0,5765,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.8852589722389022,0,0.0,0,0,0,0,2015.3442230832834,0.11474102776109785,0,0,0,1,0,4292,0.0,0,0,0,0.0,0.0
0,0.0,2375,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,1990.4217026901345,0.789148654932726,0,0,0,1,0,5313,0.210851345067274,0,0,0,0.0,0.0
0,0.0,5183,0,0,0,0,0,0,0,2745,0,0,0,0,0,1,0,0,0.5741649245136746,0,0.0,0,0,0,0,2002.5407619050607,0.0,0,0,0,1,0,7261,0.4258350754863254,0,0,0,0.0,0.0
0,0.0,1699,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2015.1762669522557,1.0,0,0,0,1,0,5144,0.0,0,0,0,0.0,0.0
0,0.0,2261,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,1995.509670006656,0.451455366016002,0,0,0,1,0,9078,0.548544633983998,0,0,0,0.0,0.0
0,0.0,9047,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2015.0373784863825,0.0,0,0,0,1,0,4216,0.0,0,0,0,0.0,0.0
0,0.0,9430,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2015.5872292849826,0.7404252520578076,0,0,0,1,0,3497,0.2595747479421924,0,0,0,0.0,0.0
0,0.0,3539,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,1974.1484416231142,0.9505194589619413,0,0,0,1,0,5270,0.049480541038058656,0,0,0,0.0,0.0
0,0.0,8850,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.9005405797458631,0,0.0,0,0,0,0,2016.8010811594918,0.0994594202541369,0,0,0,1,0,6591,0.0,0,0,0,0.0,0.0
0,0.0,6109,0,0,0,0,0,0,0,6044,0,0,0,0,1,10,0,0,0.0,0,0.0,0,0,0,1,1977.0,0.0,0,0,0,1,0,8669,1.0,0,0,0,0.0,0.0
0,0.0,9388,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2007.7015005527537,0.7015005527537481,0,0,0,1,0,2950,0.0,0,0,0,0.2984994472462519,0.0
0,0.0,1445,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2008.1521712754286,1.0,0,0,0,1,0,5617,0.0,0,0,0,0.0,0.0
0,0.0,4382,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,0.9922865102491665,0,0.0,0,0,0,0,2017.0077134897508,0.007713489750833524,0,0,0,1,0,6063,0.0,0,0,0,0.0,0.0
0,0.0,6896,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2009.9288664687326,1.0,0,0,0,1,0,2536,0.0,0,0,0,0.0,0.0
0,0.0,1855,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.2892571523792742,0,0.0,0,0,0,0,1998.388457418999,0.7107428476207258,0,0,0,1,0,2541,0.0,0,0,0,0.0,0.0
0,0.0,4530,0,0,0,0,0,0,0,3543,0,0,0,0,0,11,0,0,0.7412800312473643,0,0.0,0,0,0,0,2009.3633595937843,0.2587199687526357,0,0,0,1,0,4314,0.0,0,0,0,0.0,0.0
0,0.0,3094,0,0,0,0,0,0,0,9337,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,2936,0,0,0,0,0,0,0,3543,0,0,0,0,0,13,0,0,0.6639313898486673,0,0.0,0,0,0,0,2018.3360686101514,0.3360686101513327,0,0,0,1,0,5314,0.0,0,0,0,0.0,0.0
0,0.0,3189,0,0,0,0,0,0,0,6044,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,1975.3749177208952,0.5416940930349727,0,0,0,1,0,5658,0.45830590696502727,0,0,0,0.0,0.0
0,0.0,4915,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1998.1473694074011,0.4750571867956256,0,0,0,1,0,2198,0.0,0,0,0,0.0,0.0
0,0.0,9195,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2007.9043277956073,1.0,0,0,0,1,0,8499,0.0,0,0,0,0.0,0.0
0,0.0,2994,0,0,0,0,0,0,0,3719,0,0,0,0,0,7,0,0,0.5594079978724745,0,0.0,0,0,0,0,2014.4752639829799,0.0,0,0,0,1,0,2006,0.4405920021275255,0,0,0,0.0,0.0
0,0.0,7570,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.8105737645405852,0,0.0,0,0,0,0,2008.6519672964318,0.18942623545941484,0,0,0,1,0,9140,0.0,0,0,0,0.0,0.0
0,0.0,4142,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.7124131047855939,0,0.0,0,0,0,0,2008.5227407244254,0.28758689521440606,0,0,0,1,0,9093,0.0,0,0,0,0.0,0.0
0,0.0,2187,0,0,0,0,0,0,0,9337,0,0,0,0,0,11,0,0,0.0,0,0.0,0,0,0,0,2010.8369562734986,1.0,0,0,0,1,0,5441,0.0,0,0,0,0.0,0.0
0,0.0,7065,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.11563173996421783,0,0.0,0,0,0,0,2015.3468952198928,0.8843682600357822,0,0,0,1,0,7648,0.0,0,0,0,0.0,0.0
0,0.0,2253,0,0,0,0,0,0,0,3626,0,0,0,0,0,9,0,0,0.7918763562297645,0,0.0,0,0,0,0,2016.3350108498382,0.0,0,0,0,1,0,6368,0.2081236437702355,0,0,0,0.0,0.0
0,0.0,2960,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2012.5666273996308,0.0,0,0,0,1,0,2009,0.17286913024114325,0,0,0,0.0,0.0
0,0.0,9215,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,2014.5882754709573,1.0,0,0,0,1,0,5421,0.0,0,0,0,0.0,0.0
0,0.0,3355,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,1978.8589265495907,1.0,0,0,0,1,0,5233,0.0,0,0,0,0.0,0.0
0,0.0,6416,0,0,0,0,0,0,0,6044,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,1976.1055797469407,0.298140084353112,0,0,0,1,0,8436,0.701859915646888,0,0,0,0.0,0.0
0,0.0,9611,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2000.1663604496434,0.8089356207230112,0,0,0,1,0,5403,0.0,0,0,0,0.0,0.0
0,0.0,2904,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2010.7549669793116,1.0,0,0,0,1,0,9779,0.0,0,0,0,0.0,0.0
0,0.0,6350,0,0,0,0,0,0,0,3881,0,0,0,0,0,1,0,0,0.21696617820533892,0,0.0,0,0,0,0,2011.952695603848,0.0,0,0,0,1,0,2220,0.7830338217946611,0,0,0,0.0,0.0
0,0.0,6019,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1996.1286019531478,1.0,0,0,0,1,0,5118,0.0,0,0,0,0.0,0.0
0,0.0,3677,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,1.0,0,0.0,0,0,0,0,2018.5289465760568,0.0,0,0,0,1,0,4874,0.0,0,0,0,0.0,0.0
0,0.0,5917,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.16749788717059455,0,0.0,0,0,0,0,2007.6650042256588,0.8325021128294054,0,0,0,1,0,4381,0.0,0,0,0,0.0,0.0
0,0.0,9357,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.22676686835533366,0,0.0,0,0,0,0,2005.9479692886193,0.0,0,0,0,1,0,4199,0.7732331316446663,0,0,0,0.0,0.0
0,0.0,2833,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,2006.653437632959,0.7232545764136296,0,0,0,1,0,9418,0.27674542358637044,0,0,0,0.0,0.0
0,0.0,8652,0,0,0,0,0,0,0,1859,0,0,0,0,0,1,0,0,0.9984826779041295,0,0.0,0,0,0,0,2019.9377897940692,0.0,0,0,0,1,0,2098,0.0015173220958705214,0,0,0,0.0,0.0
0,0.0,5576,0,0,0,0,0,0,0,6044,0,0,0,0,0,7,0,0,0.22255549082808046,0,0.0,0,0,0,0,2017.3323335275159,0.7774445091719195,0,0,0,1,0,5203,0.0,0,0,0,0.0,0.0
0,0.0,7359,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2016.1641604410781,1.0,0,0,0,1,0,9125,0.0,0,0,0,0.0,0.0
0,0.0,6909,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2009.964708195792,1.0,0,0,0,1,0,2163,0.0,0,0,0,0.0,0.0
0,0.0,1638,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2011.49159801083,0.8474607830795718,0,0,0,1,0,3810,0.15253921692042816,0,0,0,0.0,0.0
0,0.0,5053,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.8319611908179813,0,0.0,0,0,0,0,2016.3113790530876,0.16803880918201874,0,0,0,1,0,1441,0.0,0,0,0,0.0,0.0
0,0.0,6757,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,2003.940347401442,0.18806948028839876,0,0,0,1,0,5818,0.8119305197116012,0,0,0,0.0,0.0
0,0.0,4288,0,0,0,0,0,0,0,3543,0,0,0,0,0,11,0,0,0.6918751987400692,0,0.0,0,0,0,0,2010.005622416379,0.3081248012599308,0,0,0,1,0,4936,0.0,0,0,0,0.0,0.0
0,0.0,1901,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.7553460295571934,0,0.0,0,0,0,0,2015.085536472915,0.0,0,0,0,1,0,2161,0.24465397044280657,0,0,0,0.0,0.0
0,0.0,9187,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2015.6525029643094,0.0,0,0,0,1,0,4301,0.0,0,0,0,0.0,0.0
0,0.0,5801,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.19065928427107515,0,0.0,0,0,0,0,1993.0505485483372,0.8093407157289249,0,0,0,1,0,4154,0.0,0,0,0,0.0,0.0
0,0.0,1961,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,1997.6929169211153,0.3558073075696999,0,0,0,1,0,8996,0.6441926924303001,0,0,0,0.0,0.0
0,0.0,5427,0,0,0,0,0,0,0,9337,0,0,0,0,0,11,0,0,0.0,0,0.0,0,0,0,0,1997.798122214503,0.0,0,0,0,1,0,7837,1.0,0,0,0,0.0,0.0
0,0.0,1808,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.4608265360582843,0,0.0,0,0,0,0,2010.3732245769324,0.0,0,0,0,1,0,1853,0.5391734639417157,0,0,0,0.0,0.0
0,0.0,1838,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.33134950209501046,0,0.0,0,0,0,0,2019.668650497905,0.6686504979049895,0,0,0,1,0,7192,0.0,0,0,0,0.0,0.0
0,0.0,9506,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2006.53198978253,0.9082493614081195,0,0,0,1,0,5361,0.09175063859188048,0,0,0,0.0,0.0
0,0.0,3130,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1997.3388835819005,0.49263296561085834,0,0,0,1,0,2525,0.0,0,0,0,0.0,0.0
0,0.0,6709,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,1992.9117049663078,1.0,0,0,0,1,0,8487,0.0,0,0,0,0.0,0.0
0,0.0,3659,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2013.7200118171684,0.0,0,0,0,1,0,5002,0.0,0,0,0,0.0,0.0
0,0.0,9078,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.8234175266080839,0,0.0,0,0,0,0,2015.5297474201757,0.17658247339191613,0,0,0,1,0,4333,0.0,0,0,0,0.0,0.0
0,0.0,1500,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2005.567131620518,0.5898752878486084,0,0,0,1,0,3649,0.41012471215139157,0,0,0,0.0,0.0
0,0.0,9215,0,0,0,0,0,0,0,3600,0,0,0,0,0,1,0,0,0.16470024515030712,0,0.0,0,0,0,0,1985.7527100511627,0.0,0,0,0,1,0,2976,0.8352997548496929,0,0,0,0.0,0.0
0,0.0,6316,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,4713,0.0,0,0,0,0.0,0.0
0,0.0,3786,0,0,0,0,0,0,0,9337,0,0,0,0,0,11,0,0,0.0,0,0.0,0,0,0,0,1995.8263822474323,0.5543535047583139,0,0,0,1,0,5582,0.0,0,0,0,0.0,0.0
0,0.0,4376,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.8975350521706633,0,0.0,0,0,0,0,2014.233446408608,0.10246494782933668,0,0,0,1,0,3917,0.0,0,0,0,0.0,0.0
0,0.0,4695,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.5505621925949692,0,0.0,0,0,0,0,2006.89887561481,0.4494378074050308,0,0,0,1,0,1655,0.0,0,0,0,0.0,0.0
0,0.0,3690,0,0,0,0,0,0,0,3889,0,0,0,0,0,2,0,0,0.1347295271808534,0,0.0,0,0,0,0,2009.4610818912765,0.0,0,0,0,1,0,1647,0.8652704728191466,0,0,0,0.0,0.0
0,0.0,9310,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2016.5074935765088,1.0,0,0,0,1,0,3186,0.0,0,0,0,0.0,0.0
0,0.0,4818,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2007.7595603185423,1.0,0,0,0,1,0,2162,0.0,0,0,0,0.0,0.0
0,0.0,7652,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.015386343221516996,0,0.0,0,0,0,0,1974.6616127585253,0.984613656778483,0,0,0,1,0,3034,0.0,0,0,0,0.0,0.0
0,0.0,9960,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.6774769337692056,0,0.0,0,0,0,0,2019.3225230662308,0.3225230662307944,0,0,0,1,0,1611,0.0,0,0,0,0.0,0.0
0,0.0,8899,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,1,0,0,2016.0,0.0,0,0,0,1,0,6398,0.0,0,0,0,0.0,0.0
0,0.0,6660,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.1786429690726974,0,0.0,0,0,0,0,2013.3922132783457,0.8213570309273026,0,0,0,1,0,8323,0.0,0,0,0,0.0,0.0
0,0.0,3389,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.47254595232003027,0,0.0,0,0,0,0,2002.2861947603208,0.5274540476799697,0,0,0,1,0,7739,0.0,0,0,0,0.0,0.0
0,0.0,6245,0,0,0,0,0,0,0,3543,0,0,0,0,0,11,0,0,1.0,0,0.0,0,0,0,0,2017.8005742693042,0.0,0,0,0,1,0,8229,0.0,0,0,0,0.0,0.0
0,0.0,5349,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.0,0,0.0,0,0,0,0,1997.3403195457938,0.0,0,0,0,1,0,7189,0.8427866540498271,0,0,0,0.0,0.0
0,0.0,8196,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.4808017768884283,0,0.0,0,0,0,0,2002.5008461990992,0.5191982231115717,0,0,0,1,0,4257,0.0,0,0,0,0.0,0.0
0,0.0,4676,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.6488507467924095,0,0.0,0,0,0,0,2006.7022985064152,0.3511492532075905,0,0,0,1,0,1562,0.0,0,0,0,0.0,0.0
0,0.0,5969,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,0.5344076113283296,0,0.0,0,0,0,0,2016.396777166015,0.4655923886716704,0,0,0,1,0,4789,0.0,0,0,0,0.0,0.0
0,0.0,3309,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.8728332122372511,0,0.0,0,0,0,0,2009.7861617017272,0.12716678776274892,0,0,0,1,0,4304,0.0,0,0,0,0.0,0.0
0,0.0,1298,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1995.5696578980528,1.0,0,0,0,1,0,6339,0.0,0,0,0,0.0,0.0
0,0.0,1961,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,1997.652709597146,0.353294349821631,0,0,0,1,0,8997,0.646705650178369,0,0,0,0.0,0.0
0,0.0,1900,0,0,0,0,0,0,0,3543,0,0,0,0,0,13,0,0,0.6169309321611369,0,0.0,0,0,0,0,2018.383069067839,0.3830690678388631,0,0,0,1,0,5975,0.0,0,0,0,0.0,0.0
0,0.0,9417,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2011.0946703820819,1.0,0,0,0,1,0,5379,0.0,0,0,0,0.0,0.0
0,0.0,9342,0,0,0,0,0,0,0,3860,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1986.499382663987,0.208316185110751,0,0,0,1,0,3014,0.791683814889249,0,0,0,0.0,0.0
0,0.0,4676,0,0,0,0,0,0,0,9337,0,0,0,0,0,11,0,0,0.6796814264302405,0,0.0,0,0,0,0,2019.0,0.32031857356975946,0,0,0,1,0,5040,0.0,0,0,0,0.0,0.0
0,0.0,2448,0,0,0,0,0,0,0,2899,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2011.3406587209402,0.0,0,0,0,1,0,2103,0.0,0,0,0,0.0,0.0
0,0.0,8827,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.08761169150971715,0,0.0,0,0,0,0,2005.0513402981167,0.9123883084902829,0,0,0,1,0,4966,0.0,0,0,0,0.0,0.0
0,0.0,6484,0,0,0,0,0,0,0,3940,0,0,0,0,0,1,0,0,0.009806993534163921,0,0.0,0,0,0,0,2010.0784559482734,0.0,0,0,0,1,0,6277,0.9901930064658361,0,0,0,0.0,0.0
0,0.0,8667,0,0,0,0,0,0,0,3543,0,0,0,0,0,8,0,0,0.5536715110165796,0,0.0,0,0,0,0,2016.6610145330496,0.44632848898342037,0,0,0,1,0,2310,0.0,0,0,0,0.0,0.0
0,0.0,2334,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.4603733057885254,0,0.0,0,0,0,0,2011.6829864463082,0.5396266942114746,0,0,0,1,0,3357,0.0,0,0,0,0.0,0.0
0,0.0,4890,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,1974.0,1.0,0,0,0,1,0,3024,0.0,0,0,0,0.0,0.0
0,0.0,3457,0,0,0,0,0,0,0,3840,0,0,0,0,0,3,0,0,0.2573497891652169,0,0.0,0,0,0,0,2012.0587983133216,0.0,0,0,0,1,0,1794,0.7426502108347831,0,0,0,0.0,0.0
0,0.0,9116,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2013.6836657219496,0.0,0,0,0,1,0,2616,0.0,0,0,0,0.0,0.0
0,0.0,4288,0,0,0,0,0,0,0,6044,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,1989.8587428397539,0.0,0,0,0,1,0,1439,0.7009594688429334,0,0,0,0.0,0.0
0,0.0,5795,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2007.7489362577971,0.9843085161123181,0,0,0,1,0,5364,0.015691483887681934,0,0,0,0.0,0.0
0,0.0,8761,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.4327242301427956,0,0.0,0,0,0,0,2002.385381523427,0.0,0,0,0,1,0,5838,0.5672757698572044,0,0,0,0.0,0.0
0,0.0,1469,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,1997.812804467224,1.0,0,0,0,1,0,5947,0.0,0,0,0,0.0,0.0
0,0.0,2384,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,1982.7221959137255,0.6835737353793665,0,0,0,1,0,8139,0.0,0,0,0,0.0,0.0
0,0.0,4720,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,1997.8729334524492,1.0,0,0,0,1,0,2111,0.0,0,0,0,0.0,0.0
0,0.0,7342,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2004.1612880321966,0.4343317154355931,0,0,0,1,0,7174,0.5656682845644069,0,0,0,0.0,0.0
0,0.0,5621,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.5011017003815752,0,0.0,0,0,0,0,1994.5451697156445,0.4988982996184248,0,0,0,1,0,3605,0.0,0,0,0,0.0,0.0
0,0.0,7905,0,0,0,0,0,0,0,3704,0,0,0,0,0,1,0,0,0.8258956818095743,0,0.0,0,0,0,0,2012.035827272383,0.0,0,0,0,1,0,1453,0.1741043181904257,0,0,0,0.0,0.0
0,0.0,3981,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,7344,0,0,0,0,0,0,0,3543,0,0,0,0,0,9,0,0,0.9426208646664163,0,0.0,0,0,0,0,2006.5164122180022,0.05737913533358374,0,0,0,1,0,7666,0.0,0,0,0,0.0,0.0
0,0.0,4425,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,8629,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2004.2208496939365,1.0,0,0,0,1,0,5136,0.0,0,0,0,0.0,0.0
0,0.0,2886,0,0,0,0,0,0,0,3543,0,0,0,0,0,14,0,0,0.0952453178306808,0,0.0,0,0,0,0,2017.761810868201,0.9047546821693192,0,0,0,1,0,5347,0.0,0,0,0,0.0,0.0
0,0.0,9030,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,1,1.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,4171,0.0,0,0,0,0.0,0.0
0,0.0,4454,0,0,0,0,0,0,0,2765,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2018.9222330969258,0.0,0,0,0,1,0,3465,0.0,0,0,0,0.0,0.0
0,0.0,4540,0,0,0,0,0,0,0,6044,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,1976.3741091190545,0.20863029364848784,0,0,0,1,0,1517,0.7913697063515122,0,0,0,0.0,0.0
0,0.0,1988,0,0,0,0,0,0,0,3909,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2010.7721028640613,0.0857892071179096,0,0,0,1,0,6578,0.9142107928820904,0,0,0,0.0,0.0
0,0.0,1819,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.4562565803457983,0,0.0,0,0,0,0,2013.0188223838038,0.5437434196542017,0,0,0,1,0,9209,0.0,0,0,0,0.0,0.0
0,0.0,7074,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.29386866192370154,0,0.0,0,0,0,0,1996.114161266932,0.0,0,0,0,1,0,6880,0.7061313380762985,0,0,0,0.0,0.0
0,0.0,8275,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.7816173885472208,0,0.0,0,0,0,0,2011.103669490775,0.0,0,0,0,1,0,2162,0.21838261145277915,0,0,0,0.0,0.0
