girls,rating_R,cast,man,man,high,high,family,country,young,love,love,woman,rating_TV-G,home,king,duration,life,life,rating_TV-MA,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,9805,0,0,0,0,0,9337,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,2445,0.0,0,0,0,0,0.0,0.0
0,0.0,8741,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,2391,0.0,0,0,0,0,0.0,0.0
0,0.0,4410,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,5,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,0,1,0,3939,0.0,0,0,0,0,1.0,0.0
0,0.0,8091,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,1178,1.0,0,0,0,0,0.0,0.0
0,0.0,5678,0,0,0,0,0,1641,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,3128,0.0,0,0,0,0,0.0,0.0
0,0.0,8882,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7274,0.0,0,0,0,0,0.0,0.0
0,0.0,3923,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2010.0,0.0,0,1,0,1,0,8597,1.0,0,0,0,0,0.0,0.0
0,0.0,4607,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,1,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,6938,0.0,0,0,0,0,0.0,0.0
0,0.0,2246,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,9291,0.0,0,0,0,0,0.0,0.0
0,0.0,7272,0,1,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2016.0,0.0,0,0,0,1,0,5422,0.0,0,0,0,0,0.0,0.0
0,0.0,2073,0,0,0,0,1,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,5031,0.0,0,0,0,0,0.0,0.0
0,0.0,5937,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,4684,1.0,0,0,0,0,0.0,0.0
0,0.0,1135,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,6559,0.0,0,0,0,0,0.0,0.0
0,0.0,9973,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2003.0,1.0,0,0,0,1,0,1371,0.0,0,0,0,0,0.0,0.0
0,0.0,7762,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,1,0.0,0,1,2015.0,0.0,0,0,0,1,0,7934,0.0,0,0,0,0,0.0,0.0
0,0.0,5845,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1999.0,0.0,0,0,0,1,0,7026,0.0,0,0,0,0,1.0,0.0
0,0.0,8007,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4591,0.0,0,0,0,0,0.0,0.0
0,0.0,5442,0,0,0,0,0,7603,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5773,0.0,0,0,0,0,0.0,0.0
0,0.0,5828,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,5678,0.0,0,0,0,0,0.0,0.0
0,0.0,4856,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,0,4625,0.0,0,0,0,0,1.0,0.0
0,0.0,2066,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,4858,0.0,0,0,0,0,1.0,0.0
0,0.0,8993,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,0,1,0,6791,0.0,0,0,0,0,0.0,0.0
0,0.0,9000,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,1,0,6529,0.0,0,0,0,0,0.0,0.0
0,0.0,9578,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2813,0.0,0,0,0,0,0.0,0.0
0,0.0,1728,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,0,0,0,1,0,4858,0.0,0,0,0,0,0.0,0.0
0,0.0,8882,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,7274,0.0,0,0,0,0,0.0,0.0
0,0.0,4607,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,1,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,6938,0.0,0,0,0,0,0.0,0.0
0,0.0,4868,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.0,1.0,1,0,0,1,0,7667,0.0,0,0,0,0,0.0,0.0
0,0.0,9853,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,6381,0.0,0,0,0,0,0.0,0.0
0,0.0,1083,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2496,0.0,0,1,1,0,1.0,0.0
0,0.0,3675,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1309,0.0,0,0,0,0,1.0,0.0
0,0.0,2674,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.0,0.0,1,0,0,1,0,8499,0.0,0,0,0,0,1.0,0.0
0,0.0,3325,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,8475,0.0,0,0,0,0,0.0,0.0
0,0.0,1033,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1998.0,0.0,0,0,0,1,0,2840,0.0,0,0,0,0,1.0,0.0
0,0.0,2691,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,8004,0.0,0,0,0,0,0.0,0.0
0,0.0,6767,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,7765,0.0,0,0,0,0,0.0,0.0
0,0.0,3494,0,0,0,0,0,9337,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,2445,0.0,0,0,0,0,0.0,0.0
0,0.0,7433,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,6537,0.0,0,0,0,0,0.0,0.0
0,0.0,6055,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2014.0,1.0,0,1,0,1,0,4133,0.0,0,1,0,0,0.0,0.0
0,0.0,8689,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,2496,0.0,0,0,0,0,0.0,0.0
0,0.0,5430,0,0,0,0,0,9337,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,2445,0.0,0,0,0,0,0.0,0.0
0,0.0,3526,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,0,1,0,7136,0.0,0,0,0,0,0.0,0.0
0,0.0,5716,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,9492,0.0,0,0,0,0,0.0,0.0
0,0.0,4119,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2003.0,1.0,0,2,0,1,0,1232,0.0,0,0,0,0,0.0,0.0
0,0.0,5715,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2195,0.0,0,0,0,0,0.0,0.0
0,0.0,9109,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,1998.0,1.0,0,1,0,1,0,3492,0.0,0,0,0,0,0.0,0.0
0,0.0,2248,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2007.0,1.0,0,0,0,1,0,7784,0.0,0,0,0,0,0.0,0.0
0,0.0,2677,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,8,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,6285,0.0,0,0,0,0,0.0,0.0
0,0.0,1736,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,1392,0.0,0,0,0,0,0.0,0.0
0,0.0,7887,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,1,0,1,0,7890,0.0,0,0,0,0,0.0,0.0
0,0.0,5703,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,1,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,5583,0.0,0,0,0,0,0.0,0.0
0,0.0,9611,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2014.0,1.0,0,1,0,1,0,8250,0.0,0,1,0,0,0.0,0.0
0,0.0,3986,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,2922,0.0,0,0,0,0,1.0,0.0
0,0.0,5914,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2813,0.0,0,0,0,0,0.0,0.0
0,0.0,8157,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8701,0.0,0,0,0,0,0.0,0.0
0,0.0,3200,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5111,0.0,0,0,0,0,0.0,0.0
0,0.0,6194,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,4755,0.0,0,0,0,0,0.0,0.0
0,0.0,4553,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,1,0,3868,0.0,0,0,0,0,0.0,0.0
0,0.0,7335,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,1.0,0,1,2017.0,0.0,0,0,0,1,0,5227,0.0,0,0,0,0,0.0,0.0
0,0.0,1217,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,9239,0.0,0,0,0,0,1.0,0.0
0,0.0,9337,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,0,1,0,8489,0.0,0,0,0,0,0.0,0.0
0,0.0,5584,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,1,0,3609,0.0,0,0,0,0,0.0,0.0
0,0.0,6038,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,1.0,0,0,2019.0,0.0,0,0,0,1,0,7957,0.0,0,0,0,0,0.0,0.0
0,0.0,3434,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1740,0.0,0,0,0,0,0.0,0.0
0,0.0,7087,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,9183,0.0,0,0,0,0,0.0,0.0
0,0.0,9990,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,9259,0.0,0,0,0,0,0.0,0.0
0,0.0,7135,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,0,1,0,5093,0.0,0,0,0,0,0.0,0.0
0,0.0,3660,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,3492,0.0,0,0,0,0,1.0,0.0
0,0.0,1839,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1996.0,0.0,0,0,0,1,0,9590,0.0,0,0,0,0,1.0,0.0
0,0.0,1752,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,3373,0.0,0,0,0,0,0.0,0.0
0,0.0,9602,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,4617,1.0,0,0,0,0,0.0,0.0
0,0.0,9416,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3165,0.0,0,0,0,0,0.0,0.0
0,0.0,4109,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8548,0.0,0,0,0,0,0.0,0.0
0,0.0,3674,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6855,0.0,0,0,0,0,0.0,0.0
0,0.0,3056,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,9431,0.0,0,0,0,0,0.0,0.0
0,0.0,1292,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,1258,0.0,0,0,0,0,0.0,0.0
0,0.0,5174,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,1652,0.0,0,0,0,0,1.0,0.0
0,0.0,1755,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2017.0,0.0,0,0,0,1,0,6307,0.0,0,0,0,0,0.0,0.0
0,0.0,5543,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,1,0.0,0,1,2015.0,0.0,0,0,0,1,0,7337,0.0,0,0,0,0,0.0,0.0
0,0.0,9915,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,2167,0.0,0,0,0,1,0.0,0.0
0,0.0,3684,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,0,1,0,8299,0.0,0,0,0,0,0.0,0.0
0,0.0,5602,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1209,0.0,0,0,0,0,0.0,0.0
0,0.0,1999,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,4625,0.0,0,0,0,0,0.0,0.0
0,0.0,1630,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,1,0,0,1,0,5507,0.0,0,0,0,0,0.0,0.0
0,0.0,9602,0,1,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5010,0.0,0,0,0,0,0.0,0.0
0,0.0,1031,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,5227,0.0,0,0,0,0,0.0,0.0
0,0.0,7364,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.0,1.0,1,0,0,1,0,5350,0.0,0,0,0,0,0.0,0.0
0,0.0,9868,0,0,0,0,0,1641,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5773,0.0,0,0,0,0,0.0,0.0
0,0.0,2654,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2016.0,1.0,0,0,0,1,0,5031,0.0,0,0,0,0,0.0,0.0
0,0.0,5939,0,0,0,0,0,3278,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5773,0.0,0,0,0,0,0.0,0.0
0,0.0,2943,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,7517,0.0,0,0,1,0,0.0,0.0
0,0.0,5232,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,3999,0.0,0,0,0,0,0.0,0.0
0,0.0,9750,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,5371,0.0,0,0,0,0,0.0,0.0
0,0.0,1239,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,8664,0.0,0,0,0,0,0.0,0.0
0,0.0,1119,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,2216,0.0,0,0,0,0,0.0,0.0
0,0.0,5099,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2010.0,0.0,0,1,0,1,0,8335,1.0,0,0,0,0,0.0,0.0
0,0.0,3731,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,9939,0.0,0,0,0,0,0.0,0.0
0,0.0,1657,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,7101,0.0,0,0,0,0,0.0,0.0
0,0.0,1805,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,1990.0,1.0,0,0,0,1,0,2592,0.0,0,0,0,0,0.0,0.0
0,0.0,8490,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,6629,0.0,0,0,0,0,0.0,0.0
0,0.0,9855,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,1,0,2267,0.0,0,0,0,0,0.0,0.0
0,0.0,8190,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,1,1.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,1,0,1176,0.0,0,0,0,0,0.0,0.0
0,0.0,6694,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,7861,0.0,0,0,0,0,0.0,0.0
0,0.0,3503,0,0,0,0,0,4310,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,6355,0.0,0,0,0,0,0.0,0.0
0,0.0,8120,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2813,0.0,0,0,0,0,0.0,0.0
0,0.0,5158,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,1.0,0,0,2019.0,0.0,0,0,0,1,0,3304,0.0,0,0,0,0,0.0,0.0
0,0.0,8880,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,1,0,1696,0.0,0,0,0,0,0.0,0.0
0,0.0,5939,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,6333,0.0,0,0,0,0,0.0,0.0
0,0.0,6662,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,1,0,1,0,9346,0.0,0,0,0,0,0.0,0.0
1,0.0,3451,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,0,7801,1.0,0,0,0,0,0.0,0.0
0,0.0,9416,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.0,1.0,1,1,0,1,0,3165,0.0,0,1,0,0,0.0,0.0
0,0.0,4935,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2005.0,0.0,0,0,0,1,0,1654,0.0,0,0,0,0,1.0,0.0
0,0.0,9836,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2009.0,0.0,0,0,0,1,0,2431,0.0,0,0,0,0,0.0,0.0
0,0.0,5788,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,1117,0.0,0,0,0,0,0.0,0.0
0,0.0,9416,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,1,0,3165,0.0,0,0,0,0,0.0,0.0
0,0.0,3322,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,9934,0.0,0,0,0,0,0.0,0.0
0,0.0,9281,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,1363,0.0,0,0,0,0,0.0,0.0
0,0.0,9898,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2010.0,0.0,0,1,0,1,0,3165,1.0,0,0,0,0,0.0,0.0
0,0.0,3592,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,5,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.0,1.0,0,0,0,1,0,9444,0.0,0,0,0,0,0.0,0.0
0,0.0,6964,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,3616,0.0,0,0,0,0,0.0,0.0
1,0.0,3360,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,1367,0.0,0,0,0,0,0.0,0.0
0,0.0,1726,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,6279,0.0,0,0,0,0,0.0,0.0
0,0.0,7215,0,0,0,0,0,7603,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,1738,0.0,0,0,0,0,0.0,0.0
0,0.0,3651,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,6275,0.0,0,0,0,0,0.0,0.0
0,0.0,5681,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,1,0,5568,0.0,0,0,0,0,0.0,0.0
0,0.0,3377,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,1995.0,0.0,0,0,0,1,1,5313,0.0,0,0,0,0,0.0,0.0
0,0.0,8868,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,1,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,7890,0.0,0,0,0,0,0.0,0.0
0,0.0,4856,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,0,4625,0.0,0,0,0,0,1.0,0.0
